CH01-S12.DLE	1172	10	8	""
CH01-S12.DLE	1205	12	30	"היכן הם עשויים להיות?"
CH01-S12.DLE	1205	10	8	""
CH01-S12.DLE	1236	10	8	""
CH01-S12.DLE	1240	10	8	""
CH01-S12.DLE	1244	10	8	""
CH01-S12.DLE	1248	10	8	""
CH01-S12.DLE	1252	10	8	""
CH01-S12.DLE	1256	10	8	""
CH01-S12.DLE	1260	10	8	""
CH01-S12.DLE	1264	10	8	""
CH01-S12.DLE	1268	10	8	""
CH01-S12.DLE	1272	10	8	""
CH01-S12.DLE	1276	12	31	"אני מאמינה שאוכל לפתוח את אחת מהמעטפות באמצעות אדים."
CH01-S12.DLE	1276	10	8	""
CH01-S12.DLE	1338	12	32	"מי יעצור אותי?"
CH01-S12.DLE	1338	10	8	""
CH01-S12.DLE	1362	10	8	""
CH01-S12.DLE	1366	10	8	""
CH01-S12.DLE	1370	12	33	"אני צריכה את המכתבים הללו."
CH01-S12.DLE	1370	10	8	""
CH01-S12.DLE	1406	12	34	"היכן הם עשויים להיות?"
CH01-S12.DLE	1406	10	8	""
CH01-S12.DLE	1437	12	35	"אני צריכה את המכתבים הללו."
CH01-S12.DLE	1437	10	8	""
CH01-S12.DLE	1473	12	36	"היכן הם עשויים להיות?"
CH01-S12.DLE	1473	10	8	""
CH01-S12.DLE	1504	12	37	"אני בספק אם המכתבים כאן."
CH01-S12.DLE	1504	10	8	""
CH01-S12.DLE	1538	12	38	"היכן הם עשויים להיות?"
CH01-S12.DLE	1538	10	8	""
CH01-S12.DLE	1569	12	39	"אין סיכוי שהם עפו עד לכאן."
CH01-S12.DLE	1569	10	8	""
CH01-S12.DLE	1605	12	40	"איפה הם יכולים להיות?"
CH01-S12.DLE	1605	10	8	""
CH01-S12.DLE	1636	10	8	""
CH01-S12.DLE	1640	10	9	""
CH01-S12.DLE	1644	10	9	""
CH01-S12.DLE	1648	10	9	""
CH01-S12.DLE	1652	10	9	""
CH01-S12.DLE	1656	10	9	""
CH01-S12.DLE	1660	10	9	""
CH01-S12.DLE	1664	10	9	""
CH01-S12.DLE	1668	10	9	""
CH01-S12.DLE	1672	10	9	""
CH01-S12.DLE	1676	10	9	""
CH01-S12.DLE	1680	10	9	""
CH01-S12.DLE	1684	10	9	""
CH01-S12.DLE	1688	10	9	""
CH01-S12.DLE	1692	10	9	""
CH01-S12.DLE	1696	10	9	""
CH01-S12.DLE	1700	10	9	""
CH01-S12.DLE	1704	10	9	""
CH01-S12.DLE	1708	10	9	""
CH01-S12.DLE	1712	10	0	""
CH01-S13.DLE	160	12	0	"ראיתם במקרה מעטפות מושלכות בסביבה?"
CH01-S13.DLE	160	13	1	"לא. היינו כאן כל היום."
CH01-S13.DLE	160	10	6	""
CH01-S13.DLE	232	12	2	"אתם בטוחים שלא ראיתם שום מכתב?"
CH01-S13.DLE	232	13	3	"לא, למה?"
CH01-S13.DLE	232	12	4	"זה סיפור ארוך."
CH01-S13.DLE	232	10	7	""
CH01-S13.DLE	306	12	5	"ראיתם במקרה מעטפות מושלכות בסביבה?"
CH01-S13.DLE	306	13	6	"לא. היינו כאן כל היום."
CH01-S13.DLE	306	10	5	""
CH01-S13.DLE	378	10	6	""
CH01-S13.DLE	382	10	7	""
CH01-S13.DLE	386	10	5	""
CH01-S13.DLE	390	10	6	""
CH01-S13.DLE	394	10	7	""
CH01-S13.DLE	398	10	5	""
CH01-S13.DLE	402	10	6	""
CH01-S13.DLE	406	10	7	""
CH01-S13.DLE	410	10	5	""
CH01-S13.DLE	414	10	6	""
CH01-S13.DLE	418	10	7	""
CH01-S13.DLE	422	10	5	""
CH01-S13.DLE	426	12	7	"והיה ואמצא את מעטפותיך, תסיעני למחוז חפצי?"
CH01-S13.DLE	426	21	8	"כמובן."
CH01-S13.DLE	426	10	6	""
CH01-S13.DLE	490	12	9	"היכן איבדת את המעטפות?"
CH01-S13.DLE	490	21	10	"הבטתי על שפרירית חולפת ביעף, ואני מניח שבאותו הרגע נפלו המעטפות ואבדו."
CH01-S13.DLE	490	10	7	""
CH01-S13.DLE	598	12	11	"והיה ואמצא את כל ארבעת מעטפותיך הנעדרות, התואיל להסיעני אל עמק ערפילי הבוקר?"
CH01-S13.DLE	598	21	12	"כל הדרך עד לשם."
CH01-S13.DLE	598	10	5	""
CH01-S13.DLE	705	12	13	"עלי למצוא כמה מעטפות חסרות עבור הדוור."
CH01-S13.DLE	705	22	14	"הממ כמדומני שיש אחד על הגג."
CH01-S13.DLE	705	10	6	""
CH01-S13.DLE	786	12	15	"עלי למצוא את אותן מעטפות."
CH01-S13.DLE	786	10	7	""
CH01-S13.DLE	821	12	16	"ראית את השאר?"
CH01-S13.DLE	821	22	17	"מצטער. כמעט ולא הייתי בחוץ היום."
CH01-S13.DLE	821	10	8	""
CH01-S13.DLE	882	12	18	"אני זקוקה למעטפות הללו."
CH01-S13.DLE	882	10	8	""
CH01-S13.DLE	915	12	19	"אני זקוקה למעטפות הללו."
CH01-S13.DLE	915	10	8	""
CH01-S13.DLE	948	12	20	"היכן הן יכולות להיות?"
CH01-S13.DLE	948	10	8	""
CH01-S13.DLE	979	12	21	"אני זקוקה למעטפות הללו."
CH01-S13.DLE	979	10	8	""
CH01-S13.DLE	1012	12	22	"אני זקוקה למעטפות הללו."
CH01-S13.DLE	1012	10	8	""
CH01-S13.DLE	1045	12	23	"היכן הן יכולות להיות?"
CH01-S13.DLE	1045	10	8	""
CH01-S13.DLE	1076	12	24	"אני זקוקה למעטפות הללו."
CH01-S13.DLE	1076	10	8	""
CH01-S13.DLE	1109	12	25	"זה עדיף מלא ליסוע בכלל."
CH01-S13.DLE	1109	10	8	""
CH01-S13.DLE	1142	12	26	"איכס!"
CH01-S13.DLE	1142	10	8	""
CH01-S13.DLE	1157	12	27	"מפחיד."
CH01-S13.DLE	1157	10	8	""
CH01-S13.DLE	1173	12	28	"אני זקוקה למעטפות הללו."
CH01-S13.DLE	1173	10	8	""
CH01-S13.DLE	1206	12	29	"היכן הן יכולות להיות?"
CH01-S13.DLE	1206	10	8	""
CH01-S13.DLE	1237	10	8	""
CH01-S13.DLE	1241	10	8	""
CH01-S13.DLE	1245	10	8	""
CH01-S13.DLE	1249	10	8	""
CH01-S13.DLE	1253	10	8	""
CH01-S13.DLE	1257	10	8	""
CH01-S13.DLE	1261	10	8	""
CH01-S13.DLE	1265	10	8	""
CH01-S13.DLE	1269	10	8	""
CH01-S13.DLE	1273	10	8	""
CH01-S13.DLE	1277	12	30	"אני מאמינה כי אוכל לפתוח את אחת מהמעטפות באמצעות אדים."
CH01-S13.DLE	1277	10	8	""
CH01-S13.DLE	1341	12	31	"מי יעצור בעדי?"
CH01-S13.DLE	1341	10	8	""
CH01-S13.DLE	1365	10	8	""
CH01-S13.DLE	1369	10	8	""
CH01-S13.DLE	1373	12	32	"אני זקוקה למכתבים הללו."
CH01-S13.DLE	1373	10	8	""
CH01-S13.DLE	1406	12	33	"היכן הם יכולים להיות?"
CH01-S13.DLE	1406	10	8	""
CH01-S13.DLE	1437	12	34	"אני זקוקה למכתבים הללו."
CH01-S13.DLE	1437	10	8	""
CH01-S13.DLE	1470	12	35	"היכן הם יכולים להיות?"
CH01-S13.DLE	1470	10	8	""
CH01-S13.DLE	1501	12	36	"אני בספק אם המכתבים כאן."
CH01-S13.DLE	1501	10	8	""
CH01-S13.DLE	1535	12	37	"היכן הם יכולים להיות?"
CH01-S13.DLE	1535	10	8	""
CH01-S13.DLE	1566	12	38	"אין סיכוי שהם עפו עד לכאן."
CH01-S13.DLE	1566	10	8	""
CH01-S13.DLE	1602	12	39	"היכן הם יכולים להיות?"
CH01-S13.DLE	1602	10	8	""
CH01-S13.DLE	1633	10	8	""
CH01-S13.DLE	1637	10	9	""
CH01-S13.DLE	1641	10	9	""
CH01-S13.DLE	1645	10	9	""
CH01-S13.DLE	1649	10	9	""
CH01-S13.DLE	1653	10	9	""
CH01-S13.DLE	1657	10	9	""
CH01-S13.DLE	1661	10	9	""
CH01-S13.DLE	1665	10	9	""
CH01-S13.DLE	1669	10	9	""
CH01-S13.DLE	1673	10	9	""
CH01-S13.DLE	1677	10	9	""
CH01-S13.DLE	1681	10	9	""
CH01-S13.DLE	1685	10	9	""
CH01-S13.DLE	1689	10	9	""
CH01-S13.DLE	1693	10	9	""
CH01-S13.DLE	1697	10	9	""
CH01-S13.DLE	1701	10	9	""
CH01-S13.DLE	1705	10	9	""
CH01-S13.DLE	1709	10	0	""
CH02-S00.DLE	238	11	0	"פרק 3"
CH02-S00.DLE	238	12	1	"תגיד, אתה יודע כיצד יורדים אל האוקיינוס?"
CH02-S00.DLE	238	23	2	"לכי דרך השער."
CH02-S00.DLE	238	10	6	""
CH02-S00.DLE	318	12	3	"אתה יכול להראות לי?"
CH02-S00.DLE	318	23	4	"ברור. השיגי לי גוף וארכיב אותך על גבי."
CH02-S00.DLE	318	10	7	""
CH02-S00.DLE	391	12	5	"אתה לא יכול פשוט להצביע לעבר הכיוון הנכון?"
CH02-S00.DLE	391	23	6	"מה את חושבת שאני עושה?"
CH02-S00.DLE	391	10	5	""
CH02-S00.DLE	471	12	7	"תוכל בבקשה לפתוח את השער?"
CH02-S00.DLE	471	24	8	"אתה לא יכולה להיכנס."
CH02-S00.DLE	471	25	9	"אין הולכי רגל ביום שלישי."
CH02-S00.DLE	471	12	10	"אני לא חושבת שהיום יום שלישי."
CH02-S00.DLE	471	24	11	"תצטרכי לעזוב."
CH02-S00.DLE	471	25	12	"אין כניסה לנשים בלי עיזים."
CH02-S00.DLE	471	10	6	""
CH02-S00.DLE	649	24	13	"תודה. נתראה בהמשך."
CH02-S00.DLE	649	25	14	"אף אחד לא נכנס היום. אנחנו מלאים."
CH02-S00.DLE	649	12	15	"מלאים באפונים אולי. פתח את השער!"
CH02-S00.DLE	649	24	16	"מצטער. כך כתוב בחוברת ההפעלה."
CH02-S00.DLE	649	25	17	"אין כניסה לזרים בקבוצות של אחד או שלושה."
CH02-S00.DLE	649	10	7	""
CH02-S00.DLE	835	12	18	"אני עם המיסטיקנים המלכותיים!"
CH02-S00.DLE	835	12	19	"אני במשימה בהולה..."
CH02-S00.DLE	835	12	20	"...ואם אתם, מטומטמים שכמותכם, לא תתנו לעבור, הארץ כולה תיעלם!"
CH02-S00.DLE	835	25	21	"מצטער, אין כניסה למכשפים בלי פתק מחמור."
CH02-S00.DLE	835	24	22	"להתראות. המון בהצלחה. שיהיה יום מקסים."
CH02-S00.DLE	835	12	23	"אני לא יכולה להחליף מחמאות עם אידיוטים."
CH02-S00.DLE	835	10	5	""
CH02-S00.DLE	1099	12	24	"תוכל לכוון אותי אל רציף הירח האפל?"
CH02-S00.DLE	1099	26	25	"בטח. לשם הם שולחים את רוב יבולי החרדל."
CH02-S00.DLE	1099	10	6	""
CH02-S00.DLE	1187	12	26	"אז, אני פשוט צועדת לאורך הנתיב המוכתם בצהוב, או מה?"
CH02-S00.DLE	1187	26	27	"אל תתחכמי איתי עלמה צעירה."
CH02-S00.DLE	1187	12	28	"סליחה. עבר עלי יום ממש קשה. תבין, אני בעיצומו של מסע אל בטן העולם במטרה למקם אבן עוגן שאמורה..."
CH02-S00.DLE	1187	26	29	"בסדר, בסדר. פשוט תעברי את השער ורדי למטה אל המזח. לא תפספסי את זה."
CH02-S00.DLE	1187	12	30	"תודה לך אדוני."
CH02-S00.DLE	1187	10	7	""
CH02-S00.DLE	1473	12	31	"אני ממש חייבת להגיע לרציף."
CH02-S00.DLE	1473	26	32	"שקלת להיכנס דרך השער?"
CH02-S00.DLE	1473	10	5	""
CH02-S00.DLE	1536	12	33	"הי אתה. היכן הרציף?"
CH02-S00.DLE	1536	10	6	""
CH02-S00.DLE	1565	12	34	"יו הו. מישהו בבית?"
CH02-S00.DLE	1565	10	7	""
CH02-S00.DLE	1593	12	35	"בו'אנה חבוב. קצת עזרה לא תזיק כאן!"
CH02-S00.DLE	1593	12	36	"הממ. האנשים כאן לא מאוד חברותיים."
CH02-S00.DLE	1593	10	5	""
CH02-S00.DLE	1676	10	6	""
CH02-S00.DLE	1680	10	7	""
CH02-S00.DLE	1684	10	5	""
CH02-S00.DLE	1688	10	6	""
CH02-S00.DLE	1692	10	7	""
CH02-S00.DLE	1696	10	5	""
CH02-S00.DLE	1700	10	6	""
CH02-S00.DLE	1704	10	7	""
CH02-S00.DLE	1708	10	5	""
CH02-S00.DLE	1712	10	6	""
CH02-S00.DLE	1716	10	7	""
CH02-S00.DLE	1720	10	5	""
CH02-S00.DLE	1724	10	6	""
CH02-S00.DLE	1728	10	7	""
CH02-S00.DLE	1732	10	5	""
CH02-S00.DLE	1736	10	6	""
CH02-S00.DLE	1740	10	7	""
CH02-S00.DLE	1744	10	5	""
CH02-S00.DLE	1748	10	6	""
CH02-S00.DLE	1752	10	7	""
CH02-S00.DLE	1756	10	5	""
CH02-S00.DLE	1760	10	6	""
CH02-S00.DLE	1764	10	7	""
CH02-S00.DLE	1768	10	5	""
CH02-S00.DLE	1772	10	6	""
CH02-S00.DLE	1776	10	7	""
CH02-S00.DLE	1780	10	5	""
CH02-S00.DLE	1784	10	6	""
CH02-S00.DLE	1788	10	7	""
CH02-S00.DLE	1792	10	5	""
CH02-S00.DLE	1796	10	6	""
CH02-S00.DLE	1800	10	7	""
CH02-S00.DLE	1804	10	5	""
CH02-S00.DLE	1808	10	6	""
CH02-S00.DLE	1812	10	7	""
CH02-S00.DLE	1816	10	5	""
CH02-S00.DLE	1820	10	6	""
CH02-S00.DLE	1824	10	7	""
CH02-S00.DLE	1828	10	5	""
CH02-S00.DLE	1832	10	6	""
CH02-S00.DLE	1836	10	7	""
CH02-S00.DLE	1840	10	5	""
CH02-S00.DLE	1844	10	6	""
CH02-S00.DLE	1848	10	7	""
CH02-S00.DLE	1852	10	8	""
CH02-S00.DLE	1856	12	37	"נו באמת. עכשיו יהיה לי חציר דבוק לשיער לנצח נצחים."
CH02-S00.DLE	1856	10	8	""
CH02-S00.DLE	1916	12	38	"שערי העיר צריכים להיות כאן היכנשהו."
CH02-S00.DLE	1916	10	8	""
CH02-S00.DLE	1961	12	39	"הממ. זהו השער ככל הנראה."
CH02-S00.DLE	1961	10	8	""
CH02-S00.DLE	1995	12	40	"אולי כדאי שאתיידד עם השומרים."
CH02-S00.DLE	1995	10	8	""
CH02-S00.DLE	2034	12	41	"זה נראה כמו הכאב ראש שהיה לי שבוע שעבר."
CH02-S00.DLE	2034	10	8	""
CH02-S00.DLE	2083	12	42	"אולי היד הזאת תוכל להפוך למשרתת שלי."
CH02-S00.DLE	2083	10	8	""
CH02-S00.DLE	2129	12	43	"הממ."
CH02-S00.DLE	2129	10	8	""
CH02-S00.DLE	2143	12	44	"אנחה."
CH02-S00.DLE	2143	10	8	""
CH02-S00.DLE	2158	12	45	"אבק נחמד."
CH02-S00.DLE	2158	10	8	""
CH02-S00.DLE	2177	12	46	"אין ציפורים בכלל. הדבר הזה מפחיד אפילו את הדרורים."
CH02-S00.DLE	2177	10	8	""
CH02-S00.DLE	2237	12	47	"מרתף גדול."
CH02-S00.DLE	2237	10	8	""
CH02-S00.DLE	2257	12	48	"גן עדן לעכברים."
CH02-S00.DLE	2257	10	8	""
CH02-S00.DLE	2282	10	8	""
CH02-S00.DLE	2286	10	8	""
CH02-S00.DLE	2290	10	8	""
CH02-S00.DLE	2294	10	8	""
CH02-S00.DLE	2298	10	8	""
CH02-S00.DLE	2302	10	8	""
CH02-S00.DLE	2306	10	8	""
CH02-S00.DLE	2310	10	8	""
CH02-S00.DLE	2314	10	8	""
CH02-S00.DLE	2318	10	8	""
CH02-S00.DLE	2322	10	8	""
CH02-S00.DLE	2326	10	8	""
CH02-S00.DLE	2330	10	8	""
CH02-S00.DLE	2334	10	8	""
CH02-S00.DLE	2338	10	8	""
CH02-S00.DLE	2342	10	8	""
CH02-S00.DLE	2346	10	8	""
CH02-S00.DLE	2350	10	8	""
CH02-S00.DLE	2354	10	8	""
CH02-S00.DLE	2358	10	8	""
CH02-S00.DLE	2362	10	8	""
CH02-S00.DLE	2366	10	8	""
CH02-S00.DLE	2370	10	8	""
CH02-S00.DLE	2374	10	8	""
CH02-S00.DLE	2378	10	8	""
CH02-S00.DLE	2382	10	9	""
CH02-S00.DLE	2386	10	9	""
CH02-S00.DLE	2390	12	49	"אהה! בני אנוש סוף סוף!"
CH02-S00.DLE	2390	10	9	""
CH02-S00.DLE	2422	12	50	"הממ. זה לא נראה כמו שער."
CH02-S00.DLE	2422	10	9	""
CH02-S00.DLE	2456	12	51	"בית חמוד, אבל לא יתכן שזאת העיר."
CH02-S00.DLE	2456	10	9	""
CH02-S00.DLE	2498	10	9	""
CH02-S00.DLE	2502	10	9	""
CH02-S00.DLE	2506	10	9	""
CH02-S00.DLE	2510	10	9	""
CH02-S00.DLE	2514	10	9	""
CH02-S00.DLE	2518	10	9	""
CH02-S00.DLE	2522	10	9	""
CH02-S00.DLE	2526	10	9	""
CH02-S00.DLE	2530	10	9	""
CH02-S00.DLE	2534	10	9	""
CH02-S00.DLE	2538	10	9	""
CH02-S00.DLE	2542	10	9	""
CH02-S00.DLE	2546	10	9	""
CH02-S00.DLE	2550	10	9	""
CH02-S00.DLE	2554	10	0	""
CH02-S01.DLE	238	11	0	"פרק 3"
CH02-S01.DLE	238	12	1	"איך אני אמורה לשכנע את השומרים להכניס אותי?"
CH02-S01.DLE	238	23	2	"תדאגי לי לגוף גדול ואני אכה בהם."
CH02-S01.DLE	238	10	6	""
CH02-S01.DLE	340	12	3	"אולי תוכל לחמוק פנימה ולפתוח את השער בשבילי."
CH02-S01.DLE	340	23	4	"שמרי לי ואשמור לך."
CH02-S01.DLE	340	10	7	""
CH02-S01.DLE	418	12	5	"מדוע אתה כל כך נואש לגוף?"
CH02-S01.DLE	418	23	6	"אם לא שמת לב..."
CH02-S01.DLE	418	23	7	"...אנשים בדרך כלל לא מתרועעים עם אדים."
CH02-S01.DLE	418	23	8	"כבר שנים שלא יצאתי לדייט."
CH02-S01.DLE	418	10	5	""
CH02-S01.DLE	549	12	9	"הי אתה! אני ממהרת כאן!"
CH02-S01.DLE	549	25	10	"מצטער. אין כניסה לגופי חירום ללא אישור."
CH02-S01.DLE	549	10	6	""
CH02-S01.DLE	626	12	11	"אני דורשת לדבר עם המנהל שלך!"
CH02-S01.DLE	626	24	12	"מתנצל. אנחנו עצמאים."
CH02-S01.DLE	626	10	7	""
CH02-S01.DLE	690	12	13	"יש משהו שאוכל להציע לך?"
CH02-S01.DLE	690	24	14	"סליחה. אנו בלתי ניתנים להשחתה."
CH02-S01.DLE	690	25	15	"כנים לחלוטין."
CH02-S01.DLE	690	10	5	""
CH02-S01.DLE	778	12	16	"מה ידוע לך אודות אותם שומרים?"
CH02-S01.DLE	778	26	17	"בחיים אל תצאי איתם לפיקניק."
CH02-S01.DLE	778	12	18	"אה?"
CH02-S01.DLE	778	26	19	"הם אוהבים כריכים, אך מסרבים להודות בכך. הם יאכלו את שלך."
CH02-S01.DLE	778	12	20	"בחיי, לא ניתן לדמיין אלו פשעים נוראים מתחוללים בארץ הזו!"
CH02-S01.DLE	778	10	6	""
CH02-S01.DLE	983	12	21	"בטח לא תצליח לשכנע אותם לפתוח את השערים בשבילי."
CH02-S01.DLE	983	26	22	"לא יודע. הם מאוד קפדנים."
CH02-S01.DLE	983	10	7	""
CH02-S01.DLE	1070	12	23	"נו, בחייך! לאף אחד לא אכפת שקירנדיה נעלמת?"
CH02-S01.DLE	1070	26	24	"אתם המיסטיקנים צריכים ללמוד להירגע."
CH02-S01.DLE	1070	10	5	""
CH02-S01.DLE	1163	12	25	"שלום?"
CH02-S01.DLE	1163	10	6	""
CH02-S01.DLE	1178	12	26	"בחיי, הבחור הזה ממש ביישן."
CH02-S01.DLE	1178	10	7	""
CH02-S01.DLE	1214	12	27	"הייתי מצפה מהם לבחור מישהו יותר חברותי לתפקיד הזה."
CH02-S01.DLE	1214	10	5	""
CH02-S01.DLE	1274	10	6	""
CH02-S01.DLE	1278	10	7	""
CH02-S01.DLE	1282	10	5	""
CH02-S01.DLE	1286	10	6	""
CH02-S01.DLE	1290	10	7	""
CH02-S01.DLE	1294	10	5	""
CH02-S01.DLE	1298	10	6	""
CH02-S01.DLE	1302	10	7	""
CH02-S01.DLE	1306	10	5	""
CH02-S01.DLE	1310	10	6	""
CH02-S01.DLE	1314	10	7	""
CH02-S01.DLE	1318	10	5	""
CH02-S01.DLE	1322	10	6	""
CH02-S01.DLE	1326	10	7	""
CH02-S01.DLE	1330	10	5	""
CH02-S01.DLE	1334	10	6	""
CH02-S01.DLE	1338	10	7	""
CH02-S01.DLE	1342	10	5	""
CH02-S01.DLE	1346	10	6	""
CH02-S01.DLE	1350	10	7	""
CH02-S01.DLE	1354	10	5	""
CH02-S01.DLE	1358	10	6	""
CH02-S01.DLE	1362	10	7	""
CH02-S01.DLE	1366	10	5	""
CH02-S01.DLE	1370	10	6	""
CH02-S01.DLE	1374	10	7	""
CH02-S01.DLE	1378	10	5	""
CH02-S01.DLE	1382	10	6	""
CH02-S01.DLE	1386	10	7	""
CH02-S01.DLE	1390	10	5	""
CH02-S01.DLE	1394	10	6	""
CH02-S01.DLE	1398	10	7	""
CH02-S01.DLE	1402	10	5	""
CH02-S01.DLE	1406	10	6	""
CH02-S01.DLE	1410	10	7	""
CH02-S01.DLE	1414	10	5	""
CH02-S01.DLE	1418	10	6	""
CH02-S01.DLE	1422	10	7	""
CH02-S01.DLE	1426	10	5	""
CH02-S01.DLE	1430	10	6	""
CH02-S01.DLE	1434	10	7	""
CH02-S01.DLE	1438	10	5	""
CH02-S01.DLE	1442	10	6	""
CH02-S01.DLE	1446	10	7	""
CH02-S01.DLE	1450	10	8	""
CH02-S01.DLE	1454	12	28	"אני חושבת שנתקע לי שחת בתחתונים."
CH02-S01.DLE	1454	10	8	""
CH02-S01.DLE	1496	12	29	"כיצד עבודתו של האיכר נעשית כאשר הוא יושב כל היום במרפסת הקדמית?"
CH02-S01.DLE	1496	10	8	""
CH02-S01.DLE	1569	12	30	"הממ. מדי גבוה לקפוץ לשם."
CH02-S01.DLE	1569	10	8	""
CH02-S01.DLE	1603	12	31	"אולי אמצא עז איפשהו."
CH02-S01.DLE	1603	10	8	""
CH02-S01.DLE	1633	12	32	"אני חייבת לעבור את השער הזה!"
CH02-S01.DLE	1633	10	8	""
CH02-S01.DLE	1671	12	33	"כל קירנדיה, למעט האידיוטים השימושיים האלה, סומכת עלי."
CH02-S01.DLE	1671	10	8	""
CH02-S01.DLE	1734	12	34	"אני בטוחה שהחקלאי היה עוזר לברין."
CH02-S01.DLE	1734	10	8	""
CH02-S01.DLE	1777	12	35	"כולם אוהבים שוטים חסרי ישע."
CH02-S01.DLE	1777	10	8	""
CH02-S01.DLE	1814	12	36	"הממ."
CH02-S01.DLE	1814	10	8	""
CH02-S01.DLE	1828	12	37	"בוא נראה.. סוסות אוכלות שיבולת שועל, ואיילות אוכלות שיבולת שועל... מעניין מה אוכל שנבוב-פילני?"
CH02-S01.DLE	1828	10	8	""
CH02-S01.DLE	1932	12	38	"המרתף הלז יותר גדול מהבית!"
CH02-S01.DLE	1932	10	8	""
CH02-S01.DLE	1968	12	39	"אני יודעת שיש פה משהו שימושי."
CH02-S01.DLE	1968	10	8	""
CH02-S01.DLE	2007	10	8	""
CH02-S01.DLE	2011	10	8	""
CH02-S01.DLE	2015	10	8	""
CH02-S01.DLE	2019	10	8	""
CH02-S01.DLE	2023	10	8	""
CH02-S01.DLE	2027	10	8	""
CH02-S01.DLE	2031	10	8	""
CH02-S01.DLE	2035	10	8	""
CH02-S01.DLE	2039	10	8	""
CH02-S01.DLE	2043	10	8	""
CH02-S01.DLE	2047	10	8	""
CH02-S01.DLE	2051	10	8	""
CH02-S01.DLE	2055	10	8	""
CH02-S01.DLE	2059	10	8	""
CH02-S01.DLE	2063	10	8	""
CH02-S01.DLE	2067	10	8	""
CH02-S01.DLE	2071	10	8	""
CH02-S01.DLE	2075	10	8	""
CH02-S01.DLE	2079	10	8	""
CH02-S01.DLE	2083	10	8	""
CH02-S01.DLE	2087	10	8	""
CH02-S01.DLE	2091	10	8	""
CH02-S01.DLE	2095	10	8	""
CH02-S01.DLE	2099	10	8	""
CH02-S01.DLE	2103	10	8	""
CH02-S01.DLE	2107	10	9	""
CH02-S01.DLE	2111	10	9	""
CH02-S01.DLE	2115	10	9	""
CH02-S01.DLE	2119	10	9	""
CH02-S01.DLE	2123	10	9	""
CH02-S01.DLE	2127	10	9	""
CH02-S01.DLE	2131	10	9	""
CH02-S01.DLE	2135	10	9	""
CH02-S01.DLE	2139	10	9	""
CH02-S01.DLE	2143	10	9	""
CH02-S01.DLE	2147	10	9	""
CH02-S01.DLE	2151	10	9	""
CH02-S01.DLE	2155	10	9	""
CH02-S01.DLE	2159	10	9	""
CH02-S01.DLE	2163	10	9	""
CH02-S01.DLE	2167	10	9	""
CH02-S01.DLE	2171	10	9	""
CH02-S01.DLE	2175	10	9	""
CH02-S01.DLE	2179	10	9	""
CH02-S01.DLE	2183	10	0	""
CH02-S02.DLE	238	11	0	"פרק 3"
CH02-S02.DLE	238	12	1	"יודע להגיד כיצד נכנסים אל מרתף האיכר?"
CH02-S02.DLE	238	23	2	"הוא מאוד מגונן."
CH02-S02.DLE	238	10	6	""
CH02-S02.DLE	317	12	3	"יש שם משהו שיוכל לעזור לי?"
CH02-S02.DLE	317	23	4	"תמיד יש דברים שווים במרתפים, לא כך?"
CH02-S02.DLE	317	10	7	""
CH02-S02.DLE	394	12	5	"תוכל להיכנס לשם ולהוציא לי מוט ברזל?"
CH02-S02.DLE	394	23	6	"ואיך אני אמור לסחוב אותו?"
CH02-S02.DLE	394	10	5	""
CH02-S02.DLE	471	12	7	"אתם מתחילים לעצבן אותי."
CH02-S02.DLE	471	25	8	"מצטער. אין לנו אישור לעצבן אנשים בלי כובע."
CH02-S02.DLE	471	24	9	"את באמת רוצה להיכנס?"
CH02-S02.DLE	471	12	10	"הגיע הזמן."
CH02-S02.DLE	471	24	11	"מתנצל. סתם התלוצצתי."
CH02-S02.DLE	471	10	6	""
CH02-S02.DLE	620	24	12	"למה את ממשיכה להציק לנו?"
CH02-S02.DLE	620	25	13	"כן, מה את, דפוקה?"
CH02-S02.DLE	620	10	7	""
CH02-S02.DLE	677	12	14	"אנא ממכם. אין לי זמן לזה."
CH02-S02.DLE	677	25	15	"מצטער. אין החלפות."
CH02-S02.DLE	677	12	16	"מה?"
CH02-S02.DLE	677	24	17	"אין אישור לפסק זמן."
CH02-S02.DLE	677	12	18	"אררר!"
CH02-S02.DLE	677	25	19	"מצטער. אין להשוות תפוחים לתפוזים."
CH02-S02.DLE	677	12	20	"גם אי אפשר לספור את האגוזים בעוגת פירות."
CH02-S02.DLE	677	24	21	"הווו! כלל נהדר. אנחנו נשתמש בו מתישהו."
CH02-S02.DLE	677	25	22	"תודה רבה."
CH02-S02.DLE	677	10	5	""
CH02-S02.DLE	925	12	23	"בבקשה, האוכל להציץ במרתפך..."
CH02-S02.DLE	925	12	24	"...כדי לראות אם יש שם משהו שיוכל לעזור לי בחציית השער?"
CH02-S02.DLE	925	26	25	"אם הייתי רוצה שאנשים ישאילו ממני דברים..."
CH02-S02.DLE	925	26	26	"...הייתי עובר דירה העירה מלכתחילה."
CH02-S02.DLE	925	10	6	""
CH02-S02.DLE	1110	12	27	"בבקשה! זה עניין של ביטחון לאומי!"
CH02-S02.DLE	1110	26	28	"נראה שהמרתף הקטן שלי מאובטח יותר מכל הארץ שלך!"
CH02-S02.DLE	1110	12	29	"קירנדיה היא גם הארץ שלך!"
CH02-S02.DLE	1110	26	30	"למעשה, נולדתי במילטוניה."
CH02-S02.DLE	1110	10	7	""
